,file_name,advocate,advocate_label
509,1974.74-5116,harvey_s_swickle,behalf_petitioner
510,1974.74-5140,frederick_s_klein,behalf_petitioner
511,1974.74-548,stuart_a_smith,behalf_petitioner
512,1974.74-70,alan_b_morrison,behalf_petitioner
513,1974.74-8,raymond_w_gearey,behalf_petitioner
514,1974.74-80,david_s_baime,behalf_petitioner
515,1975.64_orig,edward_bradley,behalf_petitioner
516,1975.73-7031,anthony_g_amsterdam,behalf_petitioner
517,1975.74-100,burton_marks,behalf_petitioner
518,1975.74-1023,karl_s_mayer,behalf_petitioner
519,1975.74-1025,niki_z_schwartz,behalf_petitioner
520,1975.74-1033,howard_e_shapiro,behalf_petitioner
521,1975.74-1042,robert_l_berner_jr,behalf_petitioner
522,1975.74-1044,robert_d_city,behalf_respondent
523,1975.74-1047,alexander_polikoff,behalf_respondent
524,1975.74-1107,samuel_s_lionel,behalf_petitioner
525,1975.74-1137,amy_juviler,behalf_petitioner
526,1975.74-1141,tommy_day_wilcox,behalf_respondent
527,1975.74-1148,walter_w_christy,behalf_petitioner
528,1975.74-1243,john_g_gill_jr,behalf_petitioner
529,1975.74-1245,kalvin_m_grove,behalf_petitioner
530,1975.74-1254,laurence_gold,behalf_petitioner
531,1975.74-1269,patrick_a_sweeney,behalf_petitioner
532,1975.74-1303,norman_b_smith,behalf_petitioner
533,1975.74-1396,earle_b_may_jr,behalf_petitioner
534,1975.74-1409,charles_e_goss,behalf_petitioner
535,1975.74-1471,joseph_n_morency_jr,behalf_petitioner
536,1975.74-1481,joel_w_westbrook,behalf_petitioner
537,1975.74-1487,frank_h_easterbrook,behalf_petitioner
538,1975.74-1492,mark_l_evans,behalf_respondent
539,1975.74-1520,thomas_a_foran,behalf_petitioner
540,1975.74-1529,joel_lewittes,behalf_petitioner
541,1975.74-1542,william_h_ferrell,behalf_petitioner
542,1975.74-1560,ballard_bennett,behalf_petitioner
543,1975.74-1563,j_melvin_andrews,behalf_petitioner
544,1975.74-1599,joel_l_selig,behalf_petitioner
545,1975.74-1607,henry_r_lord,behalf_petitioner
546,1975.74-204,donald_e_earls,behalf_respondent
547,1975.74-206,frank_g_dickey_jr,behalf_petitioner
548,1975.74-220,david_d_beals,behalf_petitioner
549,1975.74-489,barrington_d_parker_jr,behalf_respondent
550,1975.74-520,joel_lewittes,behalf_petitioner
551,1975.74-532,robert_eugene_smith,behalf_petitioner
552,1975.74-538,michael_d_nasatir,behalf_respondent
553,1975.74-54,alphonso_h_voorhees,behalf_petitioner
554,1975.74-5435,roger_s_hanson,behalf_petitioner
555,1975.74-5566,thomas_a_schaffer,behalf_petitioner
556,1975.74-5822,david_lang,behalf_petitioner
557,1975.74-5968,seymour_l_honig,behalf_petitioner
558,1975.74-6212,c_christopher_brown,behalf_petitioner
559,1975.74-6257,robert_h_bork,behalf_ac_neutral
560,1975.74-6293,donald_smaltz,behalf_petitioner
561,1975.74-6521,norman_rosenberg,behalf_petitioner
562,1975.74-653,carl_ziemba,behalf_respondent
563,1975.74-676,dunklin_sullivan,behalf_petitioner
564,1975.74-687,harriet_s_shapiro,behalf_petitioner
565,1975.74-728,michael_h_gottesman,behalf_respondent
566,1975.74-730,george_a_nilson,behalf_respondent
567,1975.74-754,michael_allen_peters,behalf_respondent
568,1975.74-759,paul_l_friedman,behalf_petitioner
569,1975.74-773,lawrence_m_cohen,behalf_petitioner
570,1975.74-775,joel_p_loeffelholz,behalf_petitioner
571,1975.74-848,david_kairys,behalf_respondent
572,1975.74-882,robert_s_catz,behalf_petitioner
573,1975.74-883,mark_l_evans,behalf_petitioner
574,1975.74-884,frank_h_easterbrook,behalf_petitioner
575,1975.74-891,carson_p_porter,behalf_petitioner
576,1975.74-895,alan_b_morrison,behalf_respondent
577,1975.74-928,john_p_rupp,behalf_petitioner
578,1975.74-942,james_m_penny_jr,behalf_petitioner
579,1975.74-944,john_h_pickering,behalf_petitioner
580,1975.74-958,herbert_d_sturman,behalf_respondent
581,1975.74-966,francis_l_tetreault,behalf_petitioner
582,1975.75-110,stephen_b_tatem_jr,behalf_petitioner
583,1975.75-122,burton_i_weinstein,behalf_petitioner
584,1975.75-185,gerry_m_miller,behalf_petitioner
585,1975.75-250,william_a_watts,behalf_petitioner
586,1975.75-252,michael_c_donahue,behalf_petitioner
587,1975.75-260,henry_m_rosenblum,behalf_petitioner
588,1975.75-268,ira_jay_sands,behalf_petitioner
589,1975.75-292,albert_e_jenner_jr,behalf_petitioner
590,1975.75-312,maureen_p_reilly,behalf_petitioner
591,1975.75-328,harry_r_sachse,behalf_petitioner
592,1975.75-339,jeremy_v_cohen,behalf_petitioner
593,1975.75-342,allan_abbot_tuttle,behalf_petitioner
594,1975.75-377,robert_w_hagopian,behalf_petitioner
595,1975.75-382,francis_x_bellotti,behalf_respondent
596,1975.75-455,reuben_b_robertson_iii,behalf_petitioner
597,1975.75-491,edwin_j_bradley,behalf_respondent
598,1975.75-5014,james_r_willis,behalf_petitioner
599,1975.75-5027,bernard_p_becker,behalf_petitioner
600,1975.75-510,howard_e_shapiro,behalf_petitioner
601,1975.75-5491,sidney_s_eagles_jr,behalf_respondent
602,1975.75-5706,clinton_a_curtis,behalf_petitioner
603,1975.75-62,louis_koutoulakos,behalf_petitioner
604,1975.75-73,s_stephen_rosenfeld,behalf_petitioner
605,1975.75-817,harold_mosher,behalf_respondent
606,1975.75-88,c_christopher_brown,behalf_respondent
607,1975.75-95,alex_b_shipley_jr,behalf_petitioner
608,1976.74-1106,william_f_sheehan,behalf_petitioner
609,1976.74-1263,richard_n_winders,behalf_petitioner
610,1976.74-635,william_f_sheehan,behalf_petitioner
611,1976.74-6593,charles_h_livingston,behalf_petitioner
612,1976.74-6632,phylis_skloot_bamberger,behalf_petitioner
613,1976.75-1019,roger_pascal,behalf_petitioner
614,1976.75-104,george_d_zuckerman,behalf_respondent
615,1976.75-1064,norman_j_watkins,behalf_petitioner
616,1976.75-1126,george_e_feldmiller,behalf_petitioner
617,1976.75-1150,herbert_f_moore,behalf_petitioner
618,1976.75-1157,victor_t_fuzak,behalf_petitioner
619,1976.75-1181,joel_j_rabin,behalf_petitioner
620,1976.75-1197,marvin_a_brusman,behalf_respondent
621,1976.75-1198,allan_l_bioff,behalf_petitioner
622,1976.75-1267,alan_j_levenson,behalf_petitioner
623,1976.75-1278,philip_s_olinger,behalf_petitioner
624,1976.75-1301,delmer_l_stagner,behalf_respondent
625,1976.75-1312,marvin_l_schrager,behalf_petitioner
626,1976.75-1344,philip_j_hirschkop,behalf_petitioner
627,1976.75-1397,a_seth_greenwald,behalf_petitioner
628,1976.75-1439,tefft_w_smith,behalf_petitioner
629,1976.75-1440,lucy_v_katz,behalf_respondent
630,1976.75-1453,richard_s_kohn,behalf_respondent
631,1976.75-1552,thomas_parker_beery,behalf_petitioner
632,1976.75-1578,charles_corces_jr,behalf_petitioner
633,1976.75-1605,herbert_j_miller_jr,behalf_petitioner
634,1976.75-1687,devereux_milburn,behalf_petitioner
635,1976.75-1693,richard_n_league,behalf_petitioner
636,1976.75-1707,richard_a_szilagyi,behalf_petitioner
637,1976.75-1753,william_r_glendon,behalf_petitioner
638,1976.75-1771,stuart_a_smith,behalf_petitioner
639,1976.75-1805,stephen_c_bower,behalf_petitioner
640,1976.75-1812,john_r_reese,behalf_petitioner
641,1976.75-1861,victor_j_rubino,behalf_petitioner
642,1976.75-1868,arthur_b_hanson,behalf_petitioner
643,1976.75-1870,david_ferber,behalf_petitioner
644,1976.75-1874,jacob_l_safron,behalf_petitioner
645,1976.75-1906,lillian_zeisel_cohen,behalf_petitioner
646,1976.75-212,bernard_a_berkman,behalf_respondent
647,1976.75-235,richard_j_leedy,behalf_petitioner
648,1976.75-353,lloyd_n_cutler,behalf_petitioner
649,1976.75-442,frank_susman,behalf_respondent
650,1976.75-443,arlene_r_silverman,behalf_petitioner
651,1976.75-478,lawrence_g_wallace,behalf_ac_neutral
652,1976.75-5444,david_e_kendall,behalf_petitioner
653,1976.75-554,judd_f_crosby,behalf_respondent
654,1976.75-562,marvin_j_sonosky,behalf_petitioner
655,1976.75-5952,james_d_weill,behalf_petitioner
656,1976.75-616,f_willis_caruso,behalf_respondent
657,1976.75-628,james_h_gray,behalf_respondent
658,1976.75-6289,edward_r_stege_jr,behalf_petitioner
659,1976.75-6297,janet_m_calvo,behalf_petitioner
660,1976.75-6521,ralph_david_samuel,behalf_petitioner
661,1976.75-6568,lawrence_g_diedrick,behalf_petitioner
662,1976.75-657,carl_b_frankel,behalf_petitioner
663,1976.75-661,john_w_walker,behalf_respondent
664,1976.75-6933,robert_plautz,behalf_petitioner
665,1976.75-699,keith_a_jones,behalf_petitioner
666,1976.75-718,vilma_s_martinez,behalf_respondent
667,1976.75-746,mcneill_stokes,behalf_petitioner
668,1976.75-777,norton_j_come,behalf_petitioner
669,1976.75-804,g_dana_hobart,behalf_petitioner
670,1976.75-811,robert_h_bork,behalf_petitioner
671,1976.75-831,thomas_p_zolezzi,behalf_petitioner
672,1976.75-839,h_miles_jaffe,behalf_respondent
673,1976.75-853,macdonald_flinn,behalf_petitioner
674,1976.75-871,bernard_d_gaffney,behalf_petitioner
675,1976.75-904,bernard_g_segal,behalf_petitioner
676,1976.75-915,jacob_l_safron,behalf_petitioner
677,1976.75-929,bert_w_pluymen,behalf_petitioner
678,1976.75-946,gerald_c_kops,behalf_petitioner
679,1976.76-120,frank_h_easterbrook,behalf_petitioner
680,1976.76-143,arthur_wells_jr,behalf_petitioner
681,1976.76-15,glenn_e_miller,behalf_petitioner
682,1976.76-156,earl_e_pollock,behalf_petitioner
683,1976.76-167,kenneth_s_geller,behalf_petitioner
684,1976.76-180,louise_gruner_gans,behalf_petitioner
685,1976.76-208,judith_a_gordon,behalf_petitioner
686,1976.76-29,alan_w_perry,behalf_petitioner
687,1976.76-316,william_c_canby_jr,behalf_petitioner
688,1976.76-321,thomas_j_whalen,behalf_petitioner
689,1976.76-333,stuart_bernstein,behalf_petitioner
690,1976.76-413,stephen_daniel_keeffe,behalf_respondent
691,1976.76-415,j_steven_beckett,behalf_petitioner
692,1976.76-422,g_daniel_evans,behalf_petitioner
693,1976.76-423,william_h_rodgers_jr,behalf_petitioner
694,1976.76-439,charles_h_troutman,behalf_petitioner
695,1976.76-444,william_m_kimball,behalf_petitioner
696,1976.76-447,frank_j_kelley,behalf_petitioner
697,1976.76-496,joshua_j_kancelbaum,behalf_petitioner
698,1976.76-5187,joseph_p_bauer,behalf_petitioner
699,1976.76-5306,charles_w_musgrove,behalf_respondent
700,1976.76-539,david_c_greer,behalf_petitioner
701,1976.76-545,stuart_bernstein,behalf_petitioner
702,1976.76-60,david_m_kendall,behalf_petitioner
703,1976.76-607,j_arthur_mozley,behalf_petitioner
704,1976.76-63,john_r_jordan_jr,behalf_petitioner
705,1976.76-674,thomas_p_kanaday_jr,behalf_petitioner
706,1976.76-99,dennis_h_vaughn,behalf_petitioner
707,1977.75-1892,kenneth_s_geller,behalf_petitioner
708,1977.75-1914,oscar_chase,behalf_petitioner
709,1977.75-536,charles_k_wray,behalf_petitioner
710,1977.76-1040,francis_j_dimento,behalf_petitioner
711,1977.76-1057,floyd_willis_iii,behalf_petitioner
712,1977.76-1058,sharon_l_king,behalf_petitioner
713,1977.76-1095,stuart_a_smith,behalf_petitioner
714,1977.76-1143,john_l_runft,behalf_respondent
715,1977.76-1149,earl_b_hoffenberg,behalf_petitioner
716,1977.76-1150,james_h_goetz,behalf_petitioner
717,1977.76-1151,richard_a_allen,behalf_petitioner
718,1977.76-1159,george_w_lindberg,behalf_petitioner
719,1977.76-1168,stephen_d_neely,behalf_petitioner
720,1977.76-1172,francis_h_fox,behalf_petitioner
721,1977.76-1184,richard_b_allyn,behalf_petitioner
722,1977.76-1310,kelvin_h_booty_jr,behalf_petitioner
723,1977.76-1334,robert_l_chenoweth,behalf_petitioner
724,1977.76-1346,thornton_h_brooks,behalf_petitioner
725,1977.76-1382,andrew_l_frey,behalf_petitioner
726,1977.76-1410,robert_s_bixby,behalf_petitioner
727,1977.76-1427,frederic_s_leclercq,behalf_petitioner
728,1977.76-1450,floyd_abrams,behalf_petitioner
729,1977.76-1476,jack_rephan,behalf_petitioner
730,1977.76-1484,w_eric_collins,behalf_petitioner
731,1977.76-1572,wade_h_mccree_jr,behalf_petitioner
732,1977.76-1596,andrew_l_frey,behalf_petitioner
733,1977.76-1608,jeffrey_butler,behalf_petitioner
734,1977.76-1629,stephen_l_urbanczyk,behalf_petitioner
735,1977.76-1650,eugene_gressman,behalf_petitioner
736,1977.76-1660,philip_e_kaplan,behalf_respondent
737,1977.76-1701,griffin_b_bell,behalf_petitioner
738,1977.76-1750,george_e_fruechtenicht,behalf_petitioner
739,1977.76-1767,lee_loevinger,behalf_petitioner
740,1977.76-1800,stuart_a_smith,behalf_petitioner
741,1977.76-1810,david_j_oliphant,behalf_petitioner
742,1977.76-1835,bennet_kleinman,behalf_petitioner
743,1977.76-1836,thomas_c_walsh,behalf_petitioner
744,1977.76-39,frierson_m_graves_jr,behalf_petitioner
745,1977.76-398,william_c_humphreys,behalf_petitioner
746,1977.76-419,charles_a_horsky,behalf_petitioner
747,1977.76-446,sanford_svetcov,behalf_petitioner
748,1977.76-5325,kenneth_n_flaxman,behalf_petitioner
749,1977.76-5344,patrick_j_hughes_jr,behalf_petitioner
750,1977.76-5729,philip_p_malone,behalf_petitioner
751,1977.76-5796,robert_w_willmott_jr,behalf_petitioner
752,1977.76-5856,harold_l_hall,behalf_petitioner
753,1977.76-5935,michael_s_frisch,behalf_petitioner
754,1977.76-616,jean_m_coon,behalf_petitioner
755,1977.76-624,erwin_n_griswold,behalf_petitioner
756,1977.76-635,william_d_dexter,behalf_respondent
757,1977.76-6372,william_l_skinner,behalf_petitioner
758,1977.76-6513,h_fred_hoefle,behalf_petitioner
759,1977.76-6528,bart_c_durham_iii,behalf_petitioner
760,1977.76-6617,john_t_chandler,behalf_petitioner
761,1977.76-6767,john_a_shorter,behalf_petitioner
762,1977.76-695,marvin_e_wright,behalf_petitioner
763,1977.76-6997,carl_m_layman_iii,behalf_respondent
764,1977.76-709,david_c_buxbaum,behalf_respondent
765,1977.76-719,norton_j_come,behalf_petitioner
766,1977.76-749,douglas_v_rigler,behalf_respondent
767,1977.76-750,h_warren_siegel,behalf_petitioner
768,1977.76-761,michael_clutter,behalf_petitioner
769,1977.76-839,jonathan_a_weiss,behalf_petitioner
770,1977.76-864,jerome_a_hochberg,behalf_petitioner
771,1977.76-879,ward_l_johnson_jr,behalf_petitioner
772,1977.76-906,arnold_t_aikens,behalf_petitioner
773,1977.76-911,stanley_m_lipnick,behalf_petitioner
774,1977.76-930,slade_gorton,behalf_petitioner
775,1977.76-938,daniel_m_friedman,behalf_petitioner
776,1977.76-944,william_h_jeffress_jr,behalf_petitioner
777,1977.77-10,william_simon,behalf_petitioner
778,1977.77-117,richard_a_posner,behalf_petitioner
779,1977.77-152,robert_chandler,behalf_petitioner
780,1977.77-154,david_h_feldman,behalf_petitioner
781,1977.77-178,malcolm_w_monroe,behalf_petitioner
782,1977.77-240,sidney_s_rosdeitcher,behalf_petitioner
783,1977.77-25,alvin_altman,behalf_petitioner
784,1977.77-262,steve_c_griffith_jr,behalf_petitioner
785,1977.77-293,lawrence_h_stotter,behalf_petitioner
786,1977.77-324,robert_h_wagstaff,behalf_petitioner
787,1977.77-334,chester_m_howe,behalf_petitioner
788,1977.77-369,judson_h_miner,behalf_respondent
789,1977.77-39,bernard_a_berkman,behalf_petitioner
790,1977.77-404,herbert_f_moore,behalf_petitioner
791,1977.77-444,leonard_j_koerner,behalf_respondent
792,1977.77-452,andrew_j_kilcarr,behalf_petitioner
793,1977.77-453,john_b_abercrombie,behalf_petitioner
794,1977.77-454,donald_k_barnes,behalf_petitioner
795,1977.77-5176,harrison_f_turner,behalf_respondent
796,1977.77-529,joseph_g_werner,behalf_petitioner
797,1977.77-5549,j_vincent_aprile_ii,behalf_petitioner
798,1977.77-56,ray_p_mcclain,behalf_petitioner
799,1977.77-560,robert_n_hackett,behalf_petitioner
800,1977.77-598,john_r_reese,behalf_petitioner
801,1977.77-642,lawrence_g_wallace,behalf_petitioner
802,1977.77-653,george_a_nilson,behalf_petitioner
803,1977.77-677,emil_f_sodoro,behalf_petitioner
804,1977.77-693,milton_v_freeman,behalf_petitioner
805,1977.77-747,george_b_christensen,behalf_petitioner
806,1977.77-911,carl_l_taylor,behalf_petitioner
807,1978.76-808,judith_a_gordon,behalf_petitioner
808,1978.77-1016,ronald_e_gother,behalf_petitioner
809,1978.77-1051,david_rubin,behalf_petitioner
810,1978.77-1105,jonathan_w_lubell,behalf_petitioner
811,1978.77-1115,leonard_m_henkin,behalf_petitioner
812,1978.77-1119,john_l_capell_iii,behalf_petitioner
813,1978.77-1134,robert_a_poore,behalf_petitioner
814,1978.77-1172,myron_p_gordon,behalf_petitioner
815,1978.77-1177,john_s_elson,behalf_petitioner
816,1978.77-1202,robert_a_derengoski,behalf_petitioner
817,1978.77-1248,michael_l_levinson,behalf_petitioner
818,1978.77-1254,zona_f_hostetler,behalf_respondent
819,1978.77-1265,john_troyer,behalf_petitioner
820,1978.77-1301,robert_c_bernius,behalf_petitioner
821,1978.77-1305,jack_b_levitt,behalf_petitioner
822,1978.77-1327,john_j_bartko,behalf_petitioner
823,1978.77-1378,peter_l_briger,behalf_petitioner
824,1978.77-1387,kenneth_s_geller,behalf_petitioner
825,1978.77-1410,j_steven_brackett,behalf_petitioner
826,1978.77-1413,c_lee_cook_jr,behalf_petitioner
827,1978.77-1427,joan_offner,behalf_petitioner
828,1978.77-1465,kent_l_jones,behalf_petitioner
829,1978.77-1489,edwin_h_stier,behalf_petitioner
830,1978.77-1493,lawrence_g_wallace,behalf_ac_neutral
831,1978.77-1497,joseph_h_purvis,behalf_petitioner
832,1978.77-1511,peter_buscemi,behalf_petitioner
833,1978.77-1547,max_l_gillam,behalf_petitioner
834,1978.77-1553,william_f_stewart,behalf_petitioner
835,1978.77-1571,charles_m_oberly_iii,behalf_petitioner
836,1978.77-1575,lawrence_g_wallace,behalf_petitioner
837,1978.77-1578,jay_h_topkis,behalf_petitioner
838,1978.77-1680,timothy_a_baughman,behalf_petitioner
839,1978.77-1701,walter_c_kurtz,behalf_respondent
840,1978.77-1715,norman_j_watkins,behalf_petitioner
841,1978.77-1724,daniel_a_pollack,behalf_petitioner
842,1978.77-1806,theophil_c_kammholz,behalf_petitioner
843,1978.77-1810,daniel_j_mcauliffe,behalf_petitioner
844,1978.77-1829,phylis_skloot_bamberger,behalf_respondent
845,1978.77-388,slade_gorton,behalf_petitioner
846,1978.77-515,edward_still,behalf_petitioner
847,1978.77-533,james_d_endman,behalf_petitioner
848,1978.77-5781,g_joseph_weller,behalf_petitioner
849,1978.77-5903,james_k_smith,behalf_petitioner
850,1978.77-5992,joel_i_klein,behalf_ac_neutral
851,1978.77-6067,lee_m_nation,behalf_petitioner
852,1978.77-6431,robert_h_silk,behalf_petitioner
853,1978.77-654,denis_mcinerney,behalf_petitioner
854,1978.77-6673,raymond_c_caballero,behalf_petitioner
855,1978.77-69,mitchell_j_sikora_jr,behalf_petitioner
856,1978.77-6949,daniel_j_sears,behalf_petitioner
857,1978.77-719,david_h_young,behalf_petitioner
858,1978.77-742,paul_j_bargiel,behalf_petitioner
859,1978.77-753,sherman_carmell,behalf_petitioner
860,1978.77-803,robert_s_hammer,behalf_petitioner
861,1978.77-832,stephen_m_shapiro,behalf_petitioner
862,1978.77-891,carol_los_mansmann,behalf_petitioner
863,1978.77-920,mark_h_berens,behalf_petitioner
864,1978.77-922,burt_braverman,behalf_petitioner
865,1978.77-926,john_m_cannon,behalf_petitioner
866,1978.77-952,keith_e_kaiser,behalf_petitioner
867,1978.77-968,john_a_mcguinn,behalf_petitioner
868,1978.78-156,michael_edelson,behalf_respondent
869,1978.78-160,edson_smith,behalf_petitioner
870,1978.78-17,knox_bemis,behalf_petitioner
871,1978.78-201,ralph_h_gillan,behalf_petitioner
872,1978.78-225,rex_e_lee,behalf_petitioner
873,1978.78-233,thomas_r_kiley,behalf_petitioner
874,1978.78-275,james_w_gladden_jr,behalf_petitioner
875,1978.78-309,arnold_i_roth,behalf_petitioner
876,1978.78-329,garrick_f_cole,behalf_petitioner
877,1978.78-334,mark_alan_hart,behalf_petitioner
878,1978.78-349,morton_stavis,behalf_respondent
879,1978.78-354,lester_v_chalmers_jr,behalf_petitioner
880,1978.78-38,laurence_j_cohen,behalf_petitioner
881,1978.78-432,michael_r_fontham,behalf_respondent
882,1978.78-479,calvin_w_breit,behalf_petitioner
883,1978.78-482,cletus_b_hanley,behalf_petitioner
884,1978.78-488,stephen_r_barnett,behalf_petitioner
885,1978.78-5066,edward_j_nowak,behalf_petitioner
886,1978.78-5072,sana_f_shtasel,behalf_petitioner
887,1978.78-511,bernard_a_berkman,behalf_petitioner
888,1978.78-5283,carolyn_j_colville,behalf_petitioner
889,1978.78-5374,howard_l_cardin,behalf_petitioner
890,1978.78-5384,byron_w_boggs,behalf_petitioner
891,1978.78-5414,sidney_dickstein,behalf_petitioner
892,1978.78-546,morton_stavis,behalf_petitioner
893,1978.78-561,stephen_m_shapiro,behalf_petitioner
